'pt','estivessem'
'pt','estiver'
'pt','estivermos'
'pt','estiverem'
'pt','hei'
'pt','há'
'pt','havemos'
'pt','hão'
'pt','houve'
'pt','houvemos'
'pt','houveram'
'pt','houvera'
'pt','houvéramos'
'pt','haja'
'pt','hajamos'
'pt','hajam'
'pt','houvesse'
'pt','houvéssemos'
'pt','houvessem'
'pt','houver'
'pt','houvermos'
'pt','houverem'
'pt','houverei'
'pt','houverá'
'pt','houveremos'
'pt','houverão'
'pt','houveria'
'pt','houveríamos'
'pt','houveriam'
'pt','sou'
'pt','somos'
'pt','são'
'pt','era'
'pt','éramos'
'pt','eram'
'pt','fui'
'pt','foi'
'pt','fomos'
'pt','foram'
'pt','fora'
'pt','fôramos'
'pt','seja'
'pt','sejamos'
'pt','sejam'
'pt','fosse'
'pt','fôssemos'
'pt','fossem'
'pt','for'
'pt','formos'
'pt','forem'
'pt','serei'
'pt','será'
'pt','seremos'
'pt','serão'
'pt','seria'
'pt','seríamos'
'pt','seriam'
'pt','tenho'
'pt','tem'
'pt','temos'
'pt','tém'
'pt','tinha'
'pt','tínhamos'
'pt','tinham'
'pt','tive'
'pt','teve'
'pt','tivemos'
'pt','tiveram'
'pt','tivera'
'pt','tivéramos'
'pt','tenha'
'pt','tenhamos'
'pt','tenham'
'pt','tivesse'
'pt','tivéssemos'
'pt','tivessem'
'pt','tiver'
'pt','tivermos'
'pt','tiverem'
'pt','terei'
'pt','terá'
'pt','teremos'
'pt','terão'
'pt','teria'
'pt','teríamos'
'pt','teriam'
'ru','и'
'ru','в'
'ru','во'
'ru','не'
'ru','что'
'ru','он'
'ru','на'
'ru','я'
'ru','с'
'ru','со'
'ru','как'
'ru','а'
'ru','то'
'ru','все'
'ru','она'
'ru','так'
'ru','его'
'ru','но'
'ru','да'
'ru','ты'
'ru','к'
'ru','у'
'ru','же'
'ru','вы'
'ru','за'
'ru','бы'
'ru','по'
'ru','только'
'ru','ее'
'ru','мне'
'ru','было'
'ru','вот'
'ru','от'
'ru','меня'
'ru','еще'
'ru','нет'
'ru','о'
'ru','из'
'ru','ему'
'ru','теперь'
'ru','когда'
'ru','даже'
'ru','ну'
'ru','вдруг'
'ru','ли'
'ru','если'
'ru','уже'
'ru','или'
'ru','ни'
'ru','быть'
'ru','был'
'ru','него'
'ru','до'
'ru','вас'
'ru','нибудь'
'ru','опять'
'ru','уж'
'ru','вам'
'ru','сказал'
'ru','ведь'
'ru','там'
'ru','потом'
'ru','себя'
'ru','ничего'
'ru','ей'
'ru','может'
'ru','они'
'ru','тут'
'ru','где'
'ru','есть'
'ru','надо'
'ru','ней'
'ru','для'
'ru','мы'
'ru','тебя'
'ru','их'
'ru','чем'
'ru','была'
'ru','сам'
'ru','чтоб'
'ru','без'
'ru','будто'
'ru','человек'
'ru','чего'
'ru','раз'
'ru','тоже'
'ru','себе'
'ru','под'
'ru','жизнь'
'ru','будет'
'ru','ж'
'ru','тогда'
'ru','кто'
'ru','этот'
'ru','говорил'
'ru','того'
'ru','потому'
'ru','этого'
'ru','какой'
'ru','совсем'
'ru','ним'
'ru','здесь'
'ru','этом'
'ru','один'
'ru','почти'
'ru','мой'
'ru','тем'
'ru','чтобы'
'ru','нее'
'ru','кажется'
'ru','сейчас'
'ru','были'
'ru','куда'
'ru','зачем'
'ru','сказать'
'ru','всех'
'ru','никогда'
'ru','сегодня'
'ru','можно'
'ru','при'
'ru','наконец'
'ru','два'
'ru','об'
'ru','другой'
'ru','хоть'
'ru','после'
'ru','над'
'ru','больше'
'ru','тот'
'ru','через'
'ru','эти'
'ru','нас'
'ru','про'
'ru','всего'
'ru','них'
'ru','какая'
'ru','много'
'ru','разве'
'ru','сказала'
'ru','три'
'ru','эту'
'ru','моя'
'ru','впрочем'
'ru','хорошо'
'ru','свою'
'ru','этой'
'ru','перед'
'ru','иногда'
'ru','лучше'
'ru','чуть'
'ru','том'
'ru','нельзя'
'ru','такой'
'ru','им'
'ru','более'
'ru','всегда'
'ru','конечно'
'ru','всю'
'ru','между'
'sv','och'
'sv','det'
'sv','att'
'sv','i'
'sv','en'
'sv','jag'
'sv','hon'
'sv','som'
'sv','han'
'sv','på'
'sv','den'
'sv','med'
'sv','var'
'sv','sig'
'sv','för'
'sv','så'
'sv','till'
'sv','är'
'sv','men'
'sv','ett'
'sv','om'
'sv','hade'
'sv','de'
'sv','av'
'sv','icke'
'sv','mig'
'sv','du'
'sv','henne'
'sv','då'
'sv','sin'
'sv','nu'
'sv','har'
'sv','inte'
'sv','hans'
'sv','honom'
'sv','skulle'
'sv','hennes'
'sv','där'
'sv','min'
'sv','man'
'sv','ej'
'sv','vid'
'sv','kunde'
'sv','något'
'sv','från'
'sv','ut'
'sv','när'
'sv','efter'
'sv','upp'
'sv','vi'
'sv','dem'
'sv','vara'
'sv','vad'
'sv','över'
'sv','än'
'sv','dig'
'sv','kan'
'sv','sina'
'sv','här'
'sv','ha'
'sv','mot'
'sv','alla'
'sv','under'
'sv','någon'
'sv','eller'
'sv','allt'
'sv','mycket'
'sv','sedan'
'sv','ju'
'sv','denna'
'sv','själv'
'sv','detta'
'sv','åt'
'sv','utan'
'sv','varit'
'sv','hur'
'sv','ingen'
'sv','mitt'
'sv','ni'
'sv','bli'
'sv','blev'
'sv','oss'
'sv','din'
'sv','dessa'
'sv','några'
'sv','deras'
'sv','blir'
'sv','mina'
'sv','samma'
'sv','vilken'
'sv','er'
'sv','sådan'
'sv','vår'
'sv','blivit'
'sv','dess'
'sv','inom'
'sv','mellan'
'sv','sådant'
'sv','varför'
'sv','varje'
'sv','vilka'
'sv','ditt'
'sv','vem'
'sv','vilket'
'sv','sitta'
'sv','sådana'
'sv','vart'
'sv','dina'
'sv','vars'
'sv','vårt'
'sv','våra'
'sv','ert'
'sv','era'
'sv','vilkas'
